"Country Name"          ,"Country Code","Indicator Name"                                                                                                                              ,"Indicator Code"           ,"1960"              ,"1961"              ,"1962"              ,"1963"              ,"1964"             ,"1965"                ,"1966"                ,"1967"                ,"1968"                ,"1969"                ,"1970"                ,"1971"                ,"1972"                ,"1973"                ,"1974"                ,"1975"                ,"1976"                ,"1977"               ,"1978"               ,"1979"               ,"1980"               ,"1981"                ,"1982"               ,"1983"               ,"1984"               ,"1985"               ,"1986"               ,"1987"                ,"1988"                ,"1989"                ,"1990"                ,"1991"                ,"1992"                ,"1993"                ,"1994"                ,"1995"                ,"1996"                ,"1997"                ,"1998"                ,"1999"               ,"2000"                ,"2001"                ,"2002"                ,"2003"               ,"2004"                ,"2005"                ,"2006"                ,"2007"               ,"2008"              ,"2009"               ,"2010"              ,"2011"              ,"2012"              ,"2013"              ,"2014"               ,"2015"               ,"2016"              ,"2017"            ,
"Arab World"            ,"ARB"         ,"Primary school starting age (years)"                                                                                                         ,"SE.PRM.AGES"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal arrears, long-term DOD (US$)"                                                                                                      ,"DT.AXA.DPPG.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal arrears, official creditors (current US$)"                                                                                         ,"DT.AXA.OFFT.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal arrears, private creditors (current US$)"                                                                                          ,"DT.AXA.PRVT.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal forgiven (current US$)"                                                                                                            ,"DT.AXF.DPPG.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal repayments on external debt, long-term (AMT, current US$)"                                                                         ,"DT.AMT.DLXF.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal repayments on external debt, long-term + IMF (AMT, current US$)"                                                                   ,"DT.AMT.DLTF.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)"                                                       ,"DT.AMT.DPNG.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)"                                              ,"DT.AMT.DPPG.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal rescheduled (current US$)"                                                                                                         ,"DT.AXR.DPPG.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal rescheduled, official (current US$)"                                                                                               ,"DT.AXR.OFFT.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Principal rescheduled, private (current US$)"                                                                                                ,"DT.AXR.PRVT.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Private credit bureau coverage (% of adults)"                                                                                                ,"IC.CRD.PRVT.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,"1.0375"              ,"1.46111111111111"    ,"1.58888888888889"    ,"2.985"              ,"4.34"              ,"5.405"              ,"5.425"             ,"6.305"             ,"7.29047619047619"  ,"7.92380952380952"  ,"9.51428571428571"   ,"8.85454545454546"   ,"9.41363636363636"  ,"10.5227272727273",
"Arab World"            ,"ARB"         ,"Probability of dying at age 5-14 years (per 1,000 children age 5)"                                                                           ,"SH.DYN.0514"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"12.7365313149272"    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"9.0062323877869"     ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,"7.01201448868583"  ,""                  ,""                  ,""                  ,""                   ,"6.228082034417"     ,"5.93963726319463"  ,""                ,
"Arab World"            ,"ARB"         ,"Procedures to build a warehouse (number)"                                                                                                    ,"IC.WRH.PROC"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,"16.7222222222222"    ,"16.6111111111111"    ,"16.5"               ,"16.6"              ,"16.15"              ,"16"                ,"15.75"             ,"15.7"              ,"15.4210526315789"  ,"15.4210526315789"   ,"15.3684210526316"   ,"15.7777777777778"  ,"15.7777777777778",
"Arab World"            ,"ARB"         ,"Procedures to register property (number)"                                                                                                    ,"IC.PRP.PROC"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,"6.0625"              ,"5.94444444444444"    ,"5.94444444444444"    ,"5.95"               ,"5.95"              ,"5.75"               ,"5.75"              ,"5.75"              ,"5.75"              ,"5.75"              ,"5.7"                ,"5.42857142857143"   ,"5.42857142857143"  ,"5.38095238095238",
"Arab World"            ,"ARB"         ,"Profit tax (% of commercial profits)"                                                                                                        ,"IC.TAX.PRFT.CP.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,"15.7388888888889"    ,"14.4833333333333"    ,"12.91"              ,"12.415"            ,"12.135"             ,"12.135"            ,"10.51"             ,"11.8380952380952"  ,"11.5333333333333"  ,"11.752380952381"    ,"11.6190476190476"   ,"11.4904761904762"  ,"11.6142857142857",
"Arab World"            ,"ARB"         ,"Progression to secondary school (%)"                                                                                                         ,"SE.SEC.PROG.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"72.6609191894531"    ,"72.0763397216797"    ,"73.038948059082"     ,"75.2728576660156"    ,"79.2994766235352"    ,"75.8288497924805"    ,"78.4801864624023"   ,"70.8652877807617"   ,"77.7526321411133"   ,"79.0235290527344"   ,"79.9368133544922"    ,"82.2175216674805"   ,"83.2332534790039"   ,"82.4830780029297"   ,"85.0900726318359"   ,"84.8505477905273"   ,"84.9352188110352"    ,"85.4962997436523"    ,"87.2342681884766"    ,"85.8263092041016"    ,"88.5117568969727"    ,"88.4721069335938"    ,"88.7592620849609"    ,"88.8691024780273"    ,"88.7796478271484"    ,"89.1587524414063"    ,"89.1797790527344"    ,"89.2062835693359"    ,"90.3521728515625"   ,"90.2178573608398"    ,"91.4457321166992"    ,"91.8261795043945"    ,"91.8346099853516"   ,"91.4183197021484"    ,"90.6246566772461"    ,"90.6807479858398"    ,"90.6683731079102"   ,"90.5491333007813"  ,"90.5215072631836"   ,"90.0563888549805"  ,"89.5698776245117"  ,"86.4435272216797"  ,"87.074577331543"   ,"86.6509094238281"   ,"86.4923400878906"   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Progression to secondary school, female (%)"                                                                                                 ,"SE.SEC.PROG.FE.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"74.0167388916016"    ,"75.7744216918945"    ,"78.996208190918"     ,"76.5073318481445"    ,"78.7293701171875"   ,"72.4968414306641"   ,"77.9373474121094"   ,"79.2442932128906"   ,"80.2378768920898"    ,"82.3154296875"      ,"82.9245834350586"   ,"81.3270492553711"   ,"83.5617904663086"   ,"83.4328308105469"   ,"83.5378875732422"    ,"83.6698532104492"    ,"85.2819671630859"    ,"84.1393127441406"    ,"86.712028503418"     ,"87.1220474243164"    ,"87.681037902832"     ,"87.8947296142578"    ,"88.0372085571289"    ,"88.7043380737305"    ,"88.9203109741211"    ,"89.1317901611328"    ,"90.2709579467773"   ,"90.3956069946289"    ,"91.0035781860352"    ,"91.3940734863281"    ,"91.5592422485352"   ,"91.0086135864258"    ,"90.1532363891602"    ,"90.1679229736328"    ,"90.0106201171875"   ,"89.8359985351563"  ,"89.7334671020508"   ,"89.3036422729492"  ,"88.7611389160156"  ,"85.6268615722656"  ,"85.8523788452148"  ,"86.302490234375"    ,"85.8897933959961"   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Progression to secondary school, male (%)"                                                                                                   ,"SE.SEC.PROG.MA.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"72.4606475830078"    ,"74.9640426635742"    ,"79.460823059082"     ,"75.3929824829102"    ,"78.3564376831055"   ,"69.9976425170898"   ,"77.6231918334961"   ,"78.8814468383789"   ,"79.7062835693359"    ,"82.1019821166992"   ,"83.5015869140625"   ,"83.3313293457031"   ,"86.1579895019531"   ,"85.8421783447266"   ,"85.8922424316406"    ,"86.7875366210938"    ,"88.6662521362305"    ,"87.0587768554688"    ,"89.8379821777344"    ,"89.4471969604492"    ,"89.5183181762695"    ,"89.5562591552734"    ,"89.2914886474609"    ,"89.4406967163086"    ,"89.3276977539063"    ,"89.22705078125"      ,"90.4218063354492"   ,"90.0615921020508"    ,"91.8385620117188"    ,"92.2275466918945"    ,"92.0934219360352"   ,"91.8225708007813"    ,"91.1018981933594"    ,"91.2048416137695"    ,"91.3486404418945"   ,"91.2808685302734"  ,"91.3305435180664"   ,"90.8404006958008"  ,"90.4199295043945"  ,"87.3067398071289"  ,"88.3075103759766"  ,"87.1220779418945"   ,"87.1873626708984"   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)"                      ,"SH.UHC.NOP1.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"0.926967479578519"   ,""                    ,""                    ,""                   ,""                    ,"0.65484617572934"    ,""                    ,""                   ,""                  ,""                   ,"0.456246998848792" ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)"                      ,"SH.UHC.NOP2.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"1.45761238060928"    ,""                    ,""                    ,""                   ,""                    ,"1.25009544047476"    ,""                    ,""                   ,""                  ,""                   ,"0.958672750407993" ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)"             ,"SH.UHC.OOPC.10.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"8.21057372830238"    ,""                    ,""                    ,""                   ,""                    ,"11.0546494449073"    ,""                    ,""                   ,""                  ,""                   ,"12.8864110945247"  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)"             ,"SH.UHC.OOPC.25.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"1.16729366986387"    ,""                    ,""                    ,""                   ,""                    ,"1.31279039597062"    ,""                    ,""                   ,""                  ,""                   ,"1.70305491410633"  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of seats held by women in national parliaments (%)"                                                                               ,"SG.GEN.PARL.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"3.89143920595534"    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"3.75783497350492"    ,"3.47423537234043"    ,"3.6234320892651"    ,"3.7681031165833"     ,"4.61059763724809"    ,"6.13235192241081"    ,"6.0439175257732"    ,"6.7026706231454"     ,"7.0417823228634"     ,"9.35781922525108"    ,"9.76215634711929"   ,"9.81092517332058"  ,"9.91258880994672"   ,"11.9239257179875"  ,"11.3352657004831"  ,"14.8720183486239"  ,"17.49244456611"    ,"17.7939697133586"   ,"18.779151193634"    ,"18.8526498495719"  ,"18.8210344031402",
"Arab World"            ,"ARB"         ,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)"                                                        ,"SG.TIM.UWRK.FE"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)"                                                          ,"SG.TIM.UWRK.MA"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)"                               ,"SG.VAW.1549.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"                                            ,"DT.TDS.DPPG.XP.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Arab World"            ,"ARB"         ,"Public and publicly guaranteed debt service (% of GNI)"                                                                                      ,"DT.TDS.DPPG.GN.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,"2.04642763857616"    ,"1.96431676023264"    ,"2.63130807822967"    ,"2.95548125392486"    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
